AccX,AccY,AccZ,GyroX,GyroY,GyroZ
121,-118,115,-89,1117,130
118,-114,109,-337,344,-143
-120,-104,109,-829,-159,-487
-96,-97,92,-785,-191,-547
-71,-91,72,-404,20,-330
-74,-93,82,-485,-78,-346
-70,-85,79,-540,-171,-245
-73,-77,77,-602,-422,-206
-69,-65,68,-212,-197,73
-81,-54,87,-432,-324,15
-90,-36,83,-404,-310,-13
-89,-32,80,-303,-170,-7
41,-57,-50,7138,5447,917
-32,-15,-91,-4806,3594,-8945
-47,35,-121,-2752,2660,-10872
-91,17,-125,-5073,525,-12545
23,-109,-18,-17457,-1263,-13985
0,56,98,-12865,-877,-10260
125,-70,115,16270,624,5990
-105,121,-13,21232,-1441,1854
37,79,-10,-30644,10815,31726
-101,95,55,-26057,-5949,-23585
5,50,120,15788,6035,-2369
78,33,72,-15246,-5441,-11470
