AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-49,-14,74,874,-1447,-680
-12,-123,61,2166,-1107,222
-10,-15,97,229,-1964,1693
-11,20,-113,277,-3841,2726
-94,6,-45,1973,-4366,3665
42,-70,119,986,-3958,4765
-94,58,124,582,-2512,4420
-42,52,62,2437,-2024,4655
-6,-56,-18,297,-902,3291
-83,-112,-25,6,-290,2493
70,31,78,2082,175,1357
-42,39,4,35,319,8
-97,-117,3,1270,-98,2
111,51,-11,2621,-525,263
-118,15,-38,2696,-118,32
-88,-65,-63,3297,139,-184
-86,109,-54,3500,-324,-60
-71,65,-30,2356,-479,-191
-38,76,-26,286,0,-619
-3,81,-50,-1255,213,-1065
-26,21,-64,-1167,-238,-1000
-38,-1,-68,-62,-241,-139
-37,36,-84,-190,-102,-81
2,89,-114,-617,25,-144
39,-101,22,2423,1841,-6496
-1,106,15,2320,1436,-7975
-55,-46,120,-2173,4016,-8377
110,33,37,-504,4708,-7704
100,-6,40,-1385,4332,-7274
-89,28,-51,-1999,3418,-6280
2,84,-93,-3316,2657,-5383
100,66,104,-2645,1637,-3605
14,-60,24,-1413,-226,-1564
110,-44,-45,-769,-1201,259
-7,93,108,97,-41,-535
88,8,-126,2157,3469,-1735
-55,-44,-85,1197,2016,-611
-125,46,-25,1270,1091,1765
114,103,-55,2728,598,3893
32,86,-60,658,-3023,5443
3,-81,-82,-4280,-9289,7181
-85,66,-111,-2036,-9450,2171
77,4,121,1459,-3978,5760
-29,58,8,-1955,-942,-3359
-76,-10,1,2526,559,-127
-63,-37,-2,-1450,-1213,-256
20,55,-4,1679,359,-243
55,-96,-126,57,516,-771
105,99,-77,804,-258,-767
-118,-11,86,1261,-1206,-230
